,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2022-05-04,-1.1562231087608201,-1.1270075576914558,-0.9850462839240243,-0.7810040429943994,-0.656074680883737,-0.3669730003552338,-0.23217800071652447,0.023405428487227604,0.20432847878460064,0.28131678893743994,0.19893053954117568
2022-05-05,-1.1661765536401556,-1.0989211353966957,-0.9257383256767264,-0.7809195139483186,-0.6773302927252915,-0.40060942444932385,-0.16345574846939534,-0.07456235547152323,0.1983291778216497,0.24879690251835473,0.2393558349442605
2022-05-06,-1.1589889231357864,-1.0975958534168728,-0.9167283933086942,-0.7885548261586205,-0.6405522573274179,-0.428436747816013,-0.22004253392984827,-0.007721919251988622,0.24313922509275307,0.32088827629016037,0.22661486326021404
2022-05-07,-1.1695596167652569,-1.1126744191871287,-0.9481567514159893,-0.7531637487316539,-0.6612626668175551,-0.41688973902871695,-0.1996300900434744,-0.027265546495825563,0.2558515220613925,0.26651781520018714,0.16737911987941767
2022-05-08,-1.202195921697274,-1.0917968426495743,-0.9477538598383073,-0.7923419509731623,-0.6226810221696564,-0.3781629321195827,-0.16123992981801025,0.017669174386707114,0.20789520146697993,0.30734245301831803,0.23922716836656285
2022-05-09,-1.1549027679157942,-1.1034703594028537,-0.9822496772184804,-0.7406559985575785,-0.6267394001213393,-0.41637751064702866,-0.1845405591975771,3.688749448658296e-05,0.18844026043141016,0.28665303914504,0.21849732505684305
2022-05-10,-1.1200970714419591,-1.0911527890676056,-0.9194694732760883,-0.7350783527400568,-0.6009487591261257,-0.3529007823689541,-0.1846644367421039,0.0072320036638363295,0.22711058362104336,0.24951105148305786,0.16816627461497416
2022-05-11,-1.158343691331688,-1.090536430551378,-0.9618815994378849,-0.7905494125206127,-0.6344158187083245,-0.36384191946086036,-0.2230896569292292,-0.04553699951911451,0.20007548004888176,0.31273288114141395,0.2078198217904679
2022-05-12,-1.1796527533282577,-1.1178984972908845,-0.9476768817340748,-0.7736433517101398,-0.6309876941683166,-0.3606686591944942,-0.2201067867409144,-0.001750943962580848,0.22097693228970158,0.2873588778146701,0.23186601450107802
2022-05-13,-1.2051461348910146,-1.104412000050458,-0.9720825789576522,-0.769028930954318,-0.609441960192683,-0.39132499099644297,-0.17091304557165532,0.03343380080744207,0.1990736451521529,0.3139391784300478,0.17520444769728685
2022-05-14,-1.192595001167719,-1.0929589698296989,-0.9765941415819099,-0.747793747886978,-0.6605848942993872,-0.3884467864663457,-0.2096219155358294,0.040342910178834505,0.2442070235565757,0.2755464555828824,0.23954610649741576
2022-05-15,-1.1590251281517547,-1.065743633787138,-0.9287750630761532,-0.7301175351758092,-0.6825575748866319,-0.4251939159221631,-0.2077239163985524,0.02262046592246131,0.18716164280767636,0.2972501611831202,0.1668331610807557
2022-05-16,-1.1439897471665563,-1.089399718516647,-0.9573246058430828,-0.812955007658255,-0.6408153463583307,-0.3709231100826032,-0.1717189165601727,-0.029204330172743497,0.2161955437265085,0.23511912437983418,0.18440162274728486
2022-05-17,-1.1647712690849124,-1.1128413029508972,-0.9350085369262019,-0.7792474413911286,-0.6818587601833216,-0.38679708707703436,-0.22254076208719972,0.03519212162184154,0.1914895272912354,0.2662016799571945,0.18013530566229616
2022-05-18,-1.1517794733530633,-1.0868015366146164,-0.9653934513020868,-0.7784270729847216,-0.5854281887725782,-0.38259401496340634,-0.19004577727355643,0.02132340077928749,0.1961856803687679,0.24639851109850536,0.23764668769400366
2022-05-19,-1.1545767948238401,-1.0545800286914768,-0.9934779143350982,-0.8072854972966846,-0.6108812936225474,-0.3550609556381988,-0.1961960677703286,-0.00019847677613437894,0.1924298577064647,0.2683616528245193,0.19045584566174917
2022-05-20,-1.1601057038362717,-1.0748514018061939,-0.9873526369428816,-0.7848968141035209,-0.5936696552883798,-0.4129181382196071,-0.1978362067675004,-0.04839497148366298,0.22069613803141605,0.28902622986673426,0.17316051131255566
2022-05-21,-1.1897392853129902,-1.084589282170568,-0.9707033143698434,-0.7625832218226934,-0.6467162710148805,-0.4014309841783916,-0.21123833622839627,0.02556242833510424,0.22468163244188813,0.2616080523771877,0.21285282654139287
2022-05-22,-1.1694456579122579,-1.0806539913245785,-0.9894562511127197,-0.7807607182826255,-0.6350294058690966,-0.3906269726730824,-0.2132901252482198,-0.01359790396122109,0.2151497250116727,0.297802306629333,0.21773577905318137
2022-05-23,-1.1955272565675912,-1.0633189604348217,-1.0020043466862296,-0.8129333406857228,-0.6608046972693535,-0.42270369660700513,-0.22627691556540908,0.00933633405583205,0.1979826018608308,0.2542668724407122,0.21737059089931582
2022-05-24,-1.1744137635922143,-1.0729588175657252,-0.944814061621491,-0.7029974199659188,-0.6277763672764979,-0.4045394579480876,-0.18778286176513395,0.0018603590997499182,0.20365501335887323,0.29728142792508283,0.19336703345318312
2022-05-25,-1.1671170277247942,-1.0862196064735254,-0.9890103677720546,-0.7687341693713624,-0.6807771963027434,-0.3880648707397927,-0.2170923457893853,0.03807125860949004,0.22205442321001873,0.30735531314538406,0.2059747415244568
2022-05-26,-1.133965442286332,-1.074218981981251,-0.97248021877622,-0.7731426842183362,-0.7145123672078726,-0.4090705692553238,-0.17671642194182183,-0.004069212120940833,0.22229775220918704,0.29940311590627156,0.18280913537326474
2022-05-27,-1.209231889267492,-1.1285298673149027,-0.969085250161161,-0.8039367489849774,-0.6712563553955153,-0.3687638546650732,-0.2071024659480674,-0.0018664296604497888,0.13125451930786058,0.2649066837959546,0.2403814520400922
2022-05-28,-1.1650114185090445,-1.1396057405923339,-0.9917529374168412,-0.7705314552345452,-0.68843594617426,-0.4398222233292518,-0.22851037151935297,0.037416275478138715,0.1911453364218556,0.2198145507675694,0.22655601968262126
2022-05-29,-1.1405855147130033,-1.0986889632374972,-0.9413464428458744,-0.7817217741046304,-0.6156682610996046,-0.3745471484977594,-0.20856177655730346,-0.019071985597347678,0.19177710071041995,0.28693774541484074,0.22445749122242392
2022-05-30,-1.1592191883124043,-1.1014733647171104,-1.0061189264884893,-0.8254034677762592,-0.6077984460813661,-0.38666074558797386,-0.2134618124367858,0.017167688826820446,0.2135409316447801,0.26867874967374344,0.21666251590596464
2022-05-31,-1.157947162002897,-1.117368549411354,-0.9722301664840034,-0.8055271840738831,-0.6888440248838504,-0.41799151276243746,-0.17854321278032134,-0.008736191145484289,0.1945599314837087,0.2467693784232935,0.20922253457635237
2022-06-01,-1.1646651318126708,-1.0837111876136731,-0.9732045616999513,-0.7594843539175172,-0.622064614171335,-0.42746771856511584,-0.2135825090906542,-0.02942105340948914,0.21362208016436632,0.25673551901887387,0.1645334335368894
2022-06-02,-1.1474919652177837,-1.1515219171234499,-0.9813066925337727,-0.7313498862121579,-0.6311657028746497,-0.4569573928932303,-0.21185558699217713,-0.004921302794147176,0.16808315326206724,0.30591030544895104,0.2108822034442222
2022-06-03,-1.2077360459184616,-1.1189183981170974,-1.0129719070474519,-0.7713699565895763,-0.6947935088336243,-0.42542846702599824,-0.17026042407834152,0.011743536124547267,0.20095227117086711,0.2410174032690937,0.19730753903593057
2022-06-04,-1.2158017863423018,-1.1182775083149858,-0.9593831808964589,-0.7535765377357113,-0.665910307966336,-0.3799742033179705,-0.19344693665646173,0.02768912630636731,0.21635152164321692,0.28055410969748484,0.2254304824307275
2022-06-05,-1.1819220857712933,-1.1476712768871482,-0.9631759655012967,-0.7856576149742419,-0.6712678253127746,-0.40816587541662847,-0.16519608185957424,0.030103617373980394,0.15637669600738466,0.27368522213127344,0.21342174729989905
2022-06-06,-1.2364083012152731,-1.0700109734442476,-0.9992684618407607,-0.7845429026429954,-0.6386793636603003,-0.37830472661618414,-0.1759031235243826,-0.014748350481618537,0.2554618380792424,0.258686059757439,0.20638026312784533
2022-06-07,-1.1522338412967676,-1.1419800181178008,-0.9653128062210838,-0.7557255107107314,-0.6887194701738433,-0.4234967631668316,-0.2301790511102892,-0.032681217202023195,0.2217721619204452,0.28311333078160833,0.14989439366052826
2022-06-08,-1.1531078817599894,-1.1233342630800673,-0.9742530694898558,-0.7420563294178885,-0.6610975772888622,-0.39094810764471105,-0.18387699028737245,-0.01659423413681215,0.19140807091426593,0.3071803698250965,0.1891492249374131
2022-06-09,-1.1950901528108546,-1.0865568949886129,-1.016271692567769,-0.7517289715971008,-0.6764047515324818,-0.42719385398585186,-0.17112380663187654,-0.03879465776699524,0.1700334083852895,0.2583443234691037,0.17679630456866724
2022-06-10,-1.1941609463083542,-1.093740547806123,-1.0062399042561252,-0.8115507582764618,-0.6480581518072128,-0.4340310565470874,-0.17157135308375593,-0.015326336377254054,0.18573118985131595,0.25902879490623104,0.1964174667127354
2022-06-11,-1.1873401376495762,-1.138235818182928,-0.9570744146485698,-0.7872054230286905,-0.6659512515630076,-0.4132096312000762,-0.18582905118139212,-0.019073082861303277,0.1915636082194742,0.28002017185394573,0.1790798424431246
2022-06-12,-1.1848749912321803,-1.0941132772616546,-0.9784401028646194,-0.7792373903812633,-0.6745566500916805,-0.4277996702761706,-0.18698743262044126,0.0070117476107484505,0.19984105642713057,0.2867805630427044,0.1819258481044967
2022-06-13,-1.1836443127311618,-1.1045790487445633,-1.0009312343562844,-0.7933156097987071,-0.6671560751018207,-0.4503942144369491,-0.21939018680290753,-0.06697204020887826,0.225692860525482,0.25998365911026533,0.1996521869116488
2022-06-14,-1.1735199156906095,-1.0541498293097802,-1.008937615641883,-0.777779279777177,-0.6115746475415641,-0.4170335858804917,-0.2334102704713063,-0.03081591701473294,0.17562181990136194,0.2548899382350919,0.17672082879821366
2022-06-15,-1.1924471460542725,-1.1030329768273528,-1.0010163321819459,-0.7676170669373368,-0.6735539781320452,-0.4104706018182781,-0.2219369202014968,-0.03126944484010828,0.20093625871025367,0.20642734975294563,0.18990830126028993
2022-06-16,-1.1652109404050868,-1.1173218185187446,-0.9999027612389739,-0.7637205291931528,-0.689815903449126,-0.3820818077046297,-0.25541049802785043,0.015887408318169254,0.15389849794296584,0.24175900419880478,0.14822392973611098
2022-06-17,-1.1783046858627475,-1.1358659292188653,-1.010602456106611,-0.7473066264853416,-0.6498675410619806,-0.3910332383625532,-0.1808834974053371,-0.042299489725905165,0.1752066018509886,0.23206382790743152,0.1647365827901188
2022-06-18,-1.2052931989275786,-1.1337251969546518,-1.0336632155903451,-0.7983551403988836,-0.6687072295163365,-0.3846205327999418,-0.2222014367662054,-0.009452678789537754,0.19429880841597139,0.2769965121270347,0.20128197639931142
2022-06-19,-1.1574099564956732,-1.1364320005774795,-0.9622874410307558,-0.8248886023117584,-0.7011686214624373,-0.39777883573093775,-0.18350450496415152,-0.018990983551270067,0.20149378908444462,0.25311465309420345,0.1534574238918126
2022-06-20,-1.2254155880354705,-1.08218169303461,-0.967193321567122,-0.7825032985320468,-0.6106717550023465,-0.40814384440865875,-0.24724665281294816,0.00961689978850137,0.16471002470097634,0.25146529647911864,0.21468396355766675
2022-06-21,-1.1944372296787942,-1.1166838365328453,-1.0239644707034286,-0.745037808628637,-0.6759450580479233,-0.4478567070700542,-0.19006746138320169,-0.00223728779549328,0.1718471231914452,0.2576405090011685,0.20722689947427608
2022-06-22,-1.168636401544091,-1.1036781584716093,-0.9894015541818858,-0.804733733069829,-0.6772560729200113,-0.41406253162259565,-0.2301813530254605,-0.014778243275468037,0.21870457931861115,0.23543625167588747,0.17548491504552782
2022-06-23,-1.2115645471052632,-1.0806315294829372,-1.0160436745503285,-0.7763165450558663,-0.6644918356847569,-0.40356787504918895,-0.25059695469018867,-0.032354391347161046,0.21055999600824182,0.29534346018475954,0.2564806331551023
2022-06-24,-1.1864291409540264,-1.1781296356783915,-1.0007072127038683,-0.776774387311389,-0.6259151128929841,-0.38273208338894404,-0.17849008081921108,-0.06547659470095192,0.18604339830310418,0.2882868156692103,0.21190955732300232
2022-06-25,-1.1812665829769207,-1.0878782287843873,-1.0034692373987382,-0.7900640217182816,-0.7118437060648717,-0.4026928593586014,-0.1921672811683774,-0.013672931509711635,0.12423379826758538,0.29560259667429545,0.15641793943045987
2022-06-26,-1.2170467364146633,-1.119148716920549,-1.006229495108079,-0.7953605216890394,-0.6636339934796187,-0.38952405384999667,-0.2152388292104876,-0.007271394751885396,0.24224467397711802,0.2715517910658401,0.198120711627369
2022-06-27,-1.1980304729971631,-1.110342320716301,-0.946144852905405,-0.819304260150347,-0.6190367259624714,-0.447018477291443,-0.22037008287893795,-0.06059022031917838,0.17828318095125686,0.25304451711713954,0.18042804665068188
2022-06-28,-1.2008171365858917,-1.1426146213743678,-1.0079126829475662,-0.8539460926411759,-0.6686863238121703,-0.43006498148436384,-0.21091679036018354,-0.05274689493887523,0.17028128271880535,0.29346369174451065,0.15867765689785324
2022-06-29,-1.2113849152011757,-1.1414695788665812,-1.0177980645320415,-0.8253877365719691,-0.7034748183879553,-0.41185770106383646,-0.21772575445743303,-0.016283219571076403,0.16434953294827886,0.23538436019680725,0.15066080251547648
2022-06-30,-1.1407372393785495,-1.1110579634344941,-1.017343646417245,-0.8080367144076113,-0.6887390320038351,-0.39425529341125476,-0.24308600953410558,-0.014800568524622046,0.18613006525015896,0.2299406648443559,0.2015932226923907
2022-07-01,-1.2180449212270519,-1.064352317382628,-0.9728728384808708,-0.771531695205347,-0.668795199146995,-0.42759797853688764,-0.23426856913553773,-0.04873344514321618,0.18569730233835857,0.23599494973983887,0.16108410099348197
2022-07-02,-1.1745324627727556,-1.09957288730408,-1.040958278416776,-0.8022339216832369,-0.641385622233456,-0.4267168691031813,-0.17563777432348487,-0.03900733796365343,0.1991099767037104,0.26341606154840497,0.17279737099962125
2022-07-03,-1.2101643052975763,-1.093706206840084,-1.0194098527864355,-0.8133199228485013,-0.6838276759859491,-0.40816577222547307,-0.15854036130984717,-0.07125650083980821,0.15150416601572717,0.23060309028976067,0.15163007191878924
2022-07-04,-1.2281986423312174,-1.1308327693656208,-0.964862166606297,-0.8233073736579211,-0.6553664426732746,-0.45417950828771336,-0.1869660249783182,0.008398859986245524,0.1661548904373832,0.24508293768546474,0.15526331395844992
2022-07-05,-1.1991505332413046,-1.141725994934822,-0.99562123462024,-0.7853007436074443,-0.7126051099963535,-0.3865357755745955,-0.21476529081611564,-0.05921774950439254,0.22404275376042387,0.20823272833269937,0.17010588067803198
2022-07-06,-1.1861811964849445,-1.1469286548841067,-0.997610480968729,-0.7684496019338666,-0.713501490334508,-0.44938693342232383,-0.2358522569121801,-0.013852046313417965,0.1782062347366181,0.2596189105410744,0.18229602622347207
2022-07-07,-1.1800827197926969,-1.1403023022867558,-0.9497917976657461,-0.7765095661226521,-0.6901654763864623,-0.47606019475832106,-0.24805010651676268,-0.02896947657317306,0.1675914314974928,0.20897695665108373,0.10719556174187524
2022-07-08,-1.1647248422263115,-1.180101030821951,-0.9976227711689755,-0.7886277274987263,-0.6428307519458565,-0.42852979477962344,-0.24708853025344304,0.00345837049793098,0.1476780858677195,0.222914503635678,0.17164152498648078
2022-07-09,-1.1308352030364905,-1.1475893438571578,-1.0221710143188574,-0.8413566789444413,-0.6777444942970237,-0.38700489272547867,-0.24329805175203678,-0.04927271260423671,0.18318199736065105,0.2759628180875483,0.15188061440050632
2022-07-10,-1.1988870720042135,-1.1441587559995994,-1.012201853520012,-0.8139417831691976,-0.6729046472089378,-0.41548859883976297,-0.176370826062459,-0.028618609339593568,0.1956255283279579,0.2743580308265495,0.2049091392381524
2022-07-11,-1.22240927222243,-1.135215922236666,-1.0342177756025592,-0.7571493621545531,-0.6738799779874568,-0.4120547043017041,-0.18567491046723,-0.07329264060772875,0.19103272326845025,0.2535258593618675,0.24273684827334097
2022-07-12,-1.1951904223476686,-1.1282185277738583,-0.9751138545171482,-0.77846351821966,-0.6537820809528724,-0.4304776364598628,-0.2128553207691558,-0.07997545144103452,0.16201769789223644,0.2503793090258401,0.15950574360861644
2022-07-13,-1.213845987189185,-1.1231293917133822,-0.9928266204906046,-0.8456282438848907,-0.6974461807424689,-0.4360001008608019,-0.25620599283934314,-0.01728232383238566,0.1768406436550659,0.22953534539212103,0.12475362255314762
2022-07-14,-1.1847177623454375,-1.133240049902817,-0.9797565618424708,-0.8092566786717248,-0.6656597878795373,-0.47148964983157093,-0.21054051742396715,-0.07749256156848562,0.20892457032447226,0.22281049281470192,0.1700550086562211
