,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
2022-05-17,2.1480604826125,2.1120065267779333,2.1886180278013283,2.1206653561446704,2.452411454423544,2.635087974783705,2.83936262623022,2.8517048453436775,2.696005957386998,2.8945599353103435,2.75879873373887
2022-05-18,2.171787835930596,2.201500524008421,2.2022418696631103,2.214006160891691,2.506977483869997,2.6376266813144094,2.811268818914531,2.7503621528751427,2.6903960962501565,2.909518571993502,2.8069251713212533
2022-05-19,2.2157210320043403,2.1094281345217043,2.1769422192084167,2.1977840051733324,2.4973217994029975,2.6663636377803868,2.7501996896684475,2.830856241773762,2.7400129784880174,2.904514068737537,2.8215055607635704
2022-05-20,2.164229969415696,2.192116185220584,2.192581485650068,2.239838988930721,2.552341760831908,2.6572594349907583,2.82927490205921,2.8136830216922726,2.676466050435383,2.929483390396761,2.8019975571222377
2022-05-21,2.217794945997269,2.2026535076002527,2.158137605996349,2.219702438653121,2.5331316692654604,2.6594676074889247,2.8532338263440624,2.829139160433244,2.7441304585143356,2.9658051969663957,2.822367210015483
2022-05-22,2.2599758624614594,2.145070442499558,2.201883723644411,2.247467308236304,2.5396729214788407,2.622878671424637,2.8256616460124135,2.817978188004822,2.75229428285331,2.9104614539681064,2.7847691968331265
2022-05-23,2.1823030156151466,2.1880793059862857,2.248203609475065,2.236453075830462,2.4713029609320274,2.655222283529943,2.8867234364241896,2.838878181136035,2.7099258138903686,2.9673043410074453,2.788787223906257
2022-05-24,2.2458082812057425,2.229169867280297,2.247622822206306,2.2708508506825256,2.543428591682113,2.7048610154937944,2.866453897387137,2.845298518698608,2.7162438492558083,2.917500947192711,2.8281013261305765
2022-05-25,2.2577836419857427,2.1782290372553272,2.25423855245305,2.2541175225454695,2.5264725107406902,2.7491586550522404,2.863961050086166,2.828775718704437,2.7386849236402364,2.9191783003566445,2.8445793176968444
2022-05-26,2.283136197745385,2.192757421271044,2.249541363171593,2.2434773361269755,2.5190686598961642,2.7018556729719925,2.885739496784635,2.8246236899778023,2.7583424436905224,2.972805836891051,2.771185349157752
2022-05-27,2.232244126104125,2.1906537456446813,2.25706759345466,2.322531791574567,2.548150735809809,2.7216961334337304,2.86936594802968,2.8434070332786145,2.7497853052681185,2.97953209762812,2.8462861509738877
2022-05-28,2.2393871898054236,2.1868785081603854,2.245831897780188,2.288953289399226,2.5789588436523934,2.7474971642058525,2.7907791482818465,2.8692318849638485,2.7718516246023404,2.981027692665902,2.8175096714349523
2022-05-29,2.3042848042108863,2.2070379353019884,2.2953708186716337,2.287397707518867,2.573100027030449,2.7016379656259044,2.856770023990978,2.885493491608795,2.816192399757566,2.919608496758077,2.831187940796988
2022-05-30,2.307139518908461,2.198971439175913,2.2957785039777785,2.2397795200845767,2.5391741070077805,2.743992410813921,2.9138223672674237,2.898427132704823,2.7525144972447575,2.948686807911718,2.799939468014244
2022-05-31,2.315326263037787,2.245864190945216,2.306632461707252,2.2472830864836193,2.5952362917853318,2.7177780305576174,2.8598254122846907,2.8632878705356894,2.720718590846651,2.9909240664679104,2.817716100872238
2022-06-01,2.327764825644677,2.230873504935968,2.2847929790956596,2.302558133855861,2.5612503656372856,2.7729240475622543,2.883477784266335,2.8918999414584436,2.8013649569461996,2.971036149688116,2.875374976745068
2022-06-02,2.3065092689492523,2.270096591286816,2.2446557296734437,2.305967659875601,2.5942755208479698,2.75849012205408,2.864948947871409,2.9175151217200734,2.8314854879122735,2.9411212719214976,2.8504909618633145
2022-06-03,2.3433953092288595,2.225496076304646,2.350832774420091,2.290985010870681,2.586053433173341,2.769852736993824,2.9559073551838844,2.9288480189356054,2.7971537177262653,2.990610699761945,2.8411230569136205
2022-06-04,2.3547169444430303,2.2911692274246547,2.3121957469921206,2.3214264520890358,2.595949033762756,2.7443551136064186,2.9589139456798184,2.897340286761634,2.7571089125532713,2.9589332554724392,2.8522008728774035
2022-06-05,2.333971012200271,2.315298831086595,2.3093010968142993,2.37262599257143,2.632845881478602,2.7959609705129758,2.888016747864961,2.8976876779655245,2.7903816738111864,3.037717005154539,2.8734490219399667
2022-06-06,2.42083161608083,2.2395116264056374,2.3645933779764943,2.3535817147281697,2.585979143833477,2.8441916580011775,2.924999840248506,2.915245257124512,2.7648864554556574,3.03371803372714,2.875052939675786
2022-06-07,2.3885105653797405,2.3195570431497345,2.3406147351586544,2.3062243956674866,2.682850271490297,2.758296836701063,2.9061989027348294,2.8802020365846697,2.8220584621943208,3.00897525676994,2.8626412922692897
2022-06-08,2.3479743708472736,2.3541583089616114,2.3927410941328713,2.344827264645303,2.577154710804816,2.785209286078285,2.9510799223267705,2.914052824672883,2.7665519247711137,3.035150364843279,2.9007237004511457
2022-06-09,2.4128090135161915,2.2900134708870925,2.388003176125782,2.3317245955942076,2.6211338557127912,2.8092024066261314,2.9539252670996623,2.94735295911789,2.802392095940154,2.999720292430005,2.900080727224156
2022-06-10,2.3732522470373505,2.3854362312958024,2.3985325019331873,2.351927149837918,2.657430866574928,2.832683058783052,2.9689747646645777,2.9494147364924928,2.785558912913367,3.0241848976264367,2.8863892962156
2022-06-11,2.4354672208375057,2.3567682114983493,2.345561928373488,2.3588180467248856,2.67109890017897,2.7991260451193622,2.960555904093555,2.927176239515672,2.8237749251849094,3.0489877104741936,2.878637413594569
2022-06-12,2.4559565610189047,2.331968418058633,2.43139717337568,2.364549646501372,2.6577848224450427,2.737728265440614,3.0446215205019547,2.94693104050832,2.813249404326977,3.0154447752603435,2.899719527742803
2022-06-13,2.4059045923153706,2.360349712963078,2.4113580246567135,2.348861894414271,2.6662919579103144,2.8702870872521693,2.9316691363307017,2.9207627859260787,2.8338006060860823,3.003837574696921,2.892418935923273
2022-06-14,2.468735403463281,2.3876598116474717,2.4009075747803026,2.3903080178838794,2.687530045575122,2.8591046112886858,2.9171230964398034,2.9716977308913854,2.8334152524653624,2.9637578464427947,2.917796392028155
2022-06-15,2.4615096270368935,2.382060921043457,2.4247369733936397,2.3849262104125253,2.6754669152665005,2.7907651337479176,2.962569973786047,2.9533371568675695,2.807381149264513,3.0157960344691643,2.9159314416152453
2022-06-16,2.4830634381777266,2.4047980590005356,2.3755820680894484,2.3214531560748353,2.7313658003622034,2.8315770447200226,2.933231952205107,2.9524605483195367,2.8600128954747968,3.0463767708043012,2.8613602040741526
2022-06-17,2.5245645442110356,2.369853985268411,2.449547215734587,2.4785036687839646,2.721908419805237,2.903586857593483,2.9413943932662323,2.9549434229423586,2.8439590451286154,3.0534178941696863,2.8622834345497807
2022-06-18,2.4695422525726243,2.4113783546475984,2.41481001855486,2.4571415211744334,2.7300567959519078,2.906699591849281,2.9620135274172172,2.9689534187837716,2.8199716323024013,3.043545722257542,2.8767709178276735
2022-06-19,2.4635193051889765,2.3726942841038783,2.4134999393270484,2.4207396839372564,2.6820183328752196,2.898136564148027,2.9702603540873627,2.962438349685005,2.92105113350179,3.015533021749401,2.9300304841916023
2022-06-20,2.4686581367847253,2.4205623076704676,2.41678383376183,2.4401302205154587,2.715739516128507,2.8713933156793203,2.9751491853144896,3.0006430591279423,2.872302712724254,2.9758162003291875,2.8563870973319156
2022-06-21,2.4800664588170718,2.4055607413355764,2.5041958250427037,2.411939949800449,2.71621280497184,2.885853609211322,3.0251849615872786,2.9740542930604015,2.8575893893258772,3.023605159414685,2.9184415372415526
2022-06-22,2.5114102644246277,2.419376792995159,2.46028416502787,2.505472504304582,2.7021521522653726,2.8861117949480746,3.0002926484009005,3.0387059942458836,2.9088119582977194,3.032664227496648,2.920390241926857
2022-06-23,2.533126106254611,2.4872763757512923,2.533507445277342,2.5190183417927745,2.7502066399528213,2.9305509414173807,3.015922377642876,3.039868196963226,2.925770417110117,3.0357321467825527,2.9473014910437065
2022-06-24,2.5403465173179214,2.491670270560348,2.4797420966554506,2.474287299603412,2.7303422886271207,2.877081562770161,3.05395416540904,2.9741512246873745,2.870307393922591,3.066994914510343,2.9207335581254203
2022-06-25,2.5660018839185383,2.485929322675722,2.4529032329217677,2.5077674761772135,2.773192464348209,2.8858251524072247,3.009947051512406,3.0079654405408247,2.8892338222530864,3.111319775192586,2.877921993745673
2022-06-26,2.5507037144893157,2.4435971619854304,2.478923698919778,2.489783809871514,2.728472346809296,2.9469392184938354,3.0308003783128723,2.991322831019187,2.8533082195044432,3.0587599544850232,2.8923263168029765
2022-06-27,2.6030339604850794,2.47557313881787,2.557777195047277,2.4518759915574986,2.8191864272473857,2.921921819335138,3.055500370859981,3.0060030526582433,2.8826616053075695,3.051850342432624,2.8885298845887375
2022-06-28,2.5605898532622184,2.5301449794963293,2.5242975933964504,2.4870648181408335,2.747752029689578,2.9712185203485504,2.9920624461415226,3.0808272846646663,2.8852275644977188,3.053867767195585,2.9107285928333106
2022-06-29,2.6592239229635815,2.506678347704357,2.5207862137297083,2.510808656286118,2.7882378797282383,2.9163214357320757,2.984535621331508,3.0164716287450846,2.900859566925741,3.0686622835828556,2.924251685882173
2022-06-30,2.6054661570966604,2.5806699801542656,2.550284598021504,2.500635534265826,2.812421702430876,2.9414165296001746,3.072231314856481,3.041442490687081,2.9094064385160787,3.0433627259287257,2.897642250243651
2022-07-01,2.5700470263830573,2.5315416702963693,2.5687759992385573,2.5151236829084636,2.778544450364503,2.9219716557641804,3.08236523780449,3.0518052122857156,2.920321191008293,3.075093058383817,2.9795873433799964
2022-07-02,2.5726892502719885,2.5341447622347983,2.595472516743447,2.5263430925936508,2.8282264021481884,2.956440486814182,3.1352807374695986,3.0104697793020803,2.9147524672181264,3.0882820846716332,2.8985665369493816
2022-07-03,2.628333452778216,2.527740385137956,2.6136234547039288,2.5340513203573973,2.7727567661024595,2.9184304646696178,3.0838389165418065,3.0197524035197465,2.875392186439368,3.084314244631698,2.981561364183448
2022-07-04,2.616187961249282,2.5496404566683424,2.5675835548670176,2.5454291383872465,2.860167299363615,2.9547171504753056,3.109423114053329,3.014135020824975,2.8876464482266178,3.095011488850626,2.9795825064894794
2022-07-05,2.653334059022562,2.549670567614632,2.546793850629837,2.5194183662328973,2.8239916146800166,2.9328101392894497,3.084694812942212,3.028641107245355,2.9034892376908763,3.0975551315677405,2.9738223982842045
2022-07-06,2.6551233318004437,2.584088760575081,2.5823608426519122,2.5370929074341446,2.812630346880103,3.0032596833260934,3.105197397400281,2.9746182718955856,2.9154905518397767,3.0346394635524527,2.9289026630061303
2022-07-07,2.647743777577166,2.600138132422437,2.6107538960778136,2.527424788832782,2.828495281592685,3.010476832920026,3.152013693903177,3.081350296597954,2.9595528892117633,3.110152601172916,2.9628284407580887
2022-07-08,2.6335178808221746,2.556439986471693,2.5822048804233186,2.602648070545632,2.8686791600595316,2.9436016779859253,3.043985731202096,3.131527286828956,2.897209257831096,3.0741629379122193,2.917070227198279
2022-07-09,2.622460249892654,2.5486566523186083,2.5905670877706024,2.5174881555464674,2.8338118793382763,3.0420500847509184,3.1258179486972755,3.079220031725445,2.925438906693451,3.0646621318326774,2.98555249206592
2022-07-10,2.6634854393523675,2.5420731310218208,2.637751332961958,2.6226022154160518,2.8357921787344016,3.083473767510222,3.1831757242210306,3.037176865139574,2.968812024467296,3.0676449932863075,2.958837408976411
2022-07-11,2.7115396389284476,2.620956680116756,2.634126634972902,2.6369152178591726,2.8585479032244105,3.0164434579646495,3.133262823360112,3.0652570357181044,2.9352825333914767,3.117023636361822,2.951607046820682
2022-07-12,2.7012291580797276,2.5811659018871578,2.644711364251274,2.593583145412552,2.8368002539554835,3.0023362438483963,3.1800079691852248,3.075645583570594,2.9621454670497323,3.1005768583708067,2.9300023151044168
2022-07-13,2.6663850527099133,2.5582227672261335,2.6291068939171423,2.5318721792101955,2.9336348780267048,3.1128007474619763,3.1172990031328727,3.0637523621892253,2.9481981821046603,3.060029917759805,2.895216066663933
2022-07-14,2.717896028560115,2.643002365367414,2.6530773922522184,2.606438909713184,2.8689307952826675,2.9949979845169397,3.1408944275349153,3.1249501444054935,2.964136975867192,3.1280634254970305,2.941210471777095
2022-07-15,2.7331963345185084,2.7146637628621844,2.6403837472237086,2.622659145138207,2.917770137774841,3.0416617924080582,3.148538267898757,3.1283142565834727,2.9536262073630404,3.0737660681784758,3.008575222183385
2022-07-16,2.704050441671327,2.6482139770666273,2.702931996402031,2.6015679767813453,2.905999965544109,3.0529344708690966,3.0866779496203014,3.07420200749746,2.984537404804766,3.1243799606893874,2.96593025673506
2022-07-17,2.7441007188815676,2.682067019156449,2.715393106184311,2.6237257347677465,2.877069595287233,3.0943833756349624,3.1238302726252796,3.135474699233607,2.9222172361173846,3.1305705565491646,2.9757590532852203
2022-07-18,2.7501517858482,2.667877538429113,2.6370541551834092,2.692379913772184,2.9133125499077672,3.071300493815819,3.131636338936227,3.164381237980796,2.9617117645775535,3.1532127040357927,3.003329155711461
2022-07-19,2.7230270381698007,2.670960804139624,2.672653514560224,2.6737093484963252,2.943892963637234,3.052025210014896,3.194868902490802,3.18050635956799,2.9855494869732087,3.1833255435276615,3.040656412907783
2022-07-20,2.7769547596954633,2.709999400880953,2.6637371962449223,2.6333080854788906,2.921603136363949,3.044921412811204,3.202033472105974,3.21423717464064,2.996703606400856,3.0921643941962635,3.0290607911279532
2022-07-21,2.791944338296351,2.682213559739974,2.6972220715937563,2.6203968016587584,2.9699191586824814,3.0696721092598964,3.191249844269135,3.1060709586253017,3.029521303911871,3.134760496668023,2.9629656557957587
2022-07-22,2.816506976185942,2.707433630687761,2.7223051445468145,2.665790608862072,2.9716430125487414,3.056186152311852,3.2119099047957187,3.222706275431744,2.9770417673837613,3.1312752932882426,2.9366846573713676
2022-07-23,2.8245194085209864,2.717548532704425,2.689400493486194,2.676470649813847,2.9754340503927152,3.0942936159051113,3.1879188770471276,3.1322016708907277,3.0371968185190275,3.1558093593592407,3.06857754811202
2022-07-24,2.76046074252521,2.696336588700448,2.7133119866617967,2.7050307141680876,2.940943514124814,3.082395810643006,3.234556603616639,3.1299016473606693,2.977081853713927,3.1524995891333583,3.0686877531009493
2022-07-25,2.7825374122267155,2.75461853550675,2.7189236454546943,2.681353068433078,2.9292023979731483,3.0609616392043852,3.204416629475009,3.1623353506353515,3.0407527749283245,3.138687198492856,3.009102295264318
2022-07-26,2.835000717088005,2.7280829841665257,2.7633319145449997,2.720023117515173,2.9500526198890764,3.1498967394968505,3.2115425228596917,3.1399089970053846,3.029459086420412,3.139272242552421,2.968166778638935
2022-07-27,2.843837179313758,2.7191307710546413,2.767262981003549,2.7699963222003365,2.9812084542715658,3.103770575401728,3.2074920222127954,3.174190175536132,2.981574144033839,3.122243425873353,3.038013272598727
2022-07-28,2.852745707125133,2.766366892945796,2.751596792141299,2.7436685916202084,2.998554483455583,3.0871140990030854,3.2416463596869023,3.1274651719311537,3.022233306886292,3.1886126194463964,3.0087145824965553
